fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2026-02-23 00:25:13,1724,2,21124.18,1291.23,37077.752
2026-02-23 00:25:13,1744,2,-99764.8,3221.302,-99764.8
2026-02-23 00:25:13,1744,10,-8144.84,0.0,-8209.571
2026-02-23 00:25:13,1766,3,-816482.85,0.0,-816482.85
2026-02-23 00:25:13,1766,7,-3153252.428,24721.05,-3131564.8
2026-02-23 00:25:13,1784,3,-449910.27,0.0,-449910.27
2026-02-23 00:25:13,1784,7,-1880001.256,25835.82,-1866602.76
2026-02-23 00:25:13,1805,3,-239663.81,0.0,-239663.81
2026-02-23 00:25:13,1805,7,-1676766.826,14970.95,-1664429.86
2026-02-23 00:25:13,1824,3,-311472.95,0.0,-311472.95
2026-02-23 00:25:13,1824,7,-1673205.942,30307.86,-1663834.55
2026-02-23 00:25:13,1844,2,-205677.8,6182.6,-205677.8
2026-02-23 00:25:13,1844,3,-231310.11,0.0,-231310.11
2026-02-23 00:25:13,1844,7,-1400674.959,24279.77,-1391499.84
2026-02-23 00:25:13,1844,10,-24733.832,0.0,-24224.27
2026-02-23 00:25:13,1845,3,-245025.77,0.0,-245025.77
2026-02-23 00:25:13,1845,7,-796903.944,23046.45,-783703.75
2026-02-23 00:25:13,1846,3,-162488.569,0.0,-162488.569
2026-02-23 00:25:13,1846,7,-489320.794,16067.49,-494832.504
2026-02-23 00:25:13,1887,2,-1041695.776,8165.622,-1041695.776
2026-02-23 00:25:13,1887,3,-282272.637,0.0,-282272.637
2026-02-23 00:25:13,1887,7,-4137000.202,8903.691,-4161188.456
2026-02-23 00:25:13,1887,10,-45184.696,0.0,-66998.884
2026-02-23 00:25:13,1924,2,-263226.0299,320.33,-263226.0299
2026-02-23 00:25:13,1924,3,-594920.86,0.0,-594920.86
2026-02-23 00:25:13,1924,7,-2682952.861,34315.67,-2649348.67
2026-02-23 00:25:13,1924,10,-26864.6731,0.0,-21427.1001
2026-02-23 00:25:13,1926,2,-1796639.8563,16525.7866,-1796639.8563
2026-02-23 00:25:13,1926,3,5096.2534,0.0,5096.2534
2026-02-23 00:25:13,1926,7,-488805.2466,34216.0226,-488805.2466
2026-02-23 00:25:13,1926,10,-367462.3416,0.0,-367462.3416
2026-02-23 00:25:13,1927,2,-795668.145,7698.144,-695668.145
2026-02-23 00:25:13,1928,2,22239.3901,74.31,32239.3901
2026-02-23 00:25:13,1928,3,-19005.681,0.0,-19005.681
2026-02-23 00:25:13,1928,7,-27316.303,25101.86,-15646.603
2026-02-23 00:25:13,1928,10,14007.52,0.0,53773.42
2026-02-23 00:25:13,1944,3,-234123.68,0.0,-234123.68
2026-02-23 00:25:13,1944,7,-1256971.708,7519.76,-1243172.25
2026-02-23 00:25:13,1945,2,220967.452,52224.958,220967.452
2026-02-23 00:25:13,1945,3,79523.515,0.0,79523.515
2026-02-23 00:25:13,1945,7,-185547.709,50220.692,-158558.401
2026-02-23 00:25:13,1945,10,132265.715,0.0,146700.179
2026-02-23 00:25:13,1964,2,2453859.2426,22013.81,2453859.2426
2026-02-23 00:25:13,1964,3,20111.7,0.0,20111.7
2026-02-23 00:25:13,1964,7,2780017.1004,13602.0,2780017.1004
2026-02-23 00:25:13,1964,10,203413.3281,0.0,203413.3281
2026-02-23 00:25:13,1965,2,210977.0628,7924.6032,210977.0628
2026-02-23 00:25:13,1965,3,-677.5161,0.0,-677.5161
2026-02-23 00:25:13,1965,7,248283.4556,14218.6932,250309.4843
2026-02-23 00:25:13,1965,10,-13679.1313,0.0,-12875.8813
2026-02-23 00:25:13,1984,2,3295.639,12578.849,3295.639
2026-02-23 00:25:13,1984,3,-267.192,0.0,-267.192
2026-02-23 00:25:13,1984,7,387.815,28620.156,2013.751
2026-02-23 00:25:13,1984,10,-799.907,0.0,3791.093
2026-02-23 00:25:13,2190,2,-1216834.9478,3008.021,-1216834.9478
2026-02-23 00:25:13,2190,3,-209407.62,0.0,-209402.59
2026-02-23 00:25:13,2190,7,-990873.981,17757.45,-982070.2
2026-02-23 00:25:13,2190,10,106988.8584,0.0,115730.1794
2026-02-23 00:25:13,2192,2,45400.5697,32219.8837,45400.5697
2026-02-23 00:25:13,2192,3,-1260.2165,0.0,-1260.2165
2026-02-23 00:25:13,2192,7,157491.1141,23151.037,159222.9597
2026-02-23 00:25:13,2192,10,-11052.0759,0.0,-5726.6642
2026-02-23 00:25:13,2193,3,-808773.68,0.0,-808773.68
2026-02-23 00:25:13,2193,7,-3230197.895,42819.13,-3207562.26
2026-02-23 00:25:13,2204,2,-305167.248,24525.178,-305167.248
2026-02-23 00:25:13,2204,3,-39357.252,0.0,-39357.252
2026-02-23 00:25:13,2204,7,-280955.188,28573.259,-269076.668
2026-02-23 00:25:13,2204,10,-35704.216,0.0,-4064.438
2026-02-23 00:25:13,2205,2,-634456.774,15668.461,-634456.774
2026-02-23 00:25:13,2205,10,22018.999,0.0,20430.706
2026-02-23 00:25:13,2207,2,-208605.286,23844.999,-208605.286
2026-02-23 00:25:13,2207,3,-11451.16,0.0,-11451.16
2026-02-23 00:25:13,2207,7,783785.538,38046.046,794316.026
2026-02-23 00:25:13,2207,10,110091.474,0.0,117985.789
2026-02-23 00:25:13,2208,2,-213592.1816,63914.541,-213592.1816
2026-02-23 00:25:13,2208,8,2614.851,16731.0,2614.851
2026-02-23 00:25:13,2208,10,563963.1731,0.0,531698.2631
2026-02-23 00:25:13,2224,2,355768.5988,35281.256,355768.5988
2026-02-23 00:25:13,2224,3,-5963.983,0.0,-5963.983
2026-02-23 00:25:13,2224,7,-105891.2009,31997.094,-89668.7559
2026-02-23 00:25:13,2224,10,55479.155,0.0,58830.916
2026-02-23 00:25:13,2225,2,-201794.584,14289.008,-201794.584
2026-02-23 00:25:13,2225,3,-85998.298,-85.307,-85998.298
2026-02-23 00:25:13,2225,7,-384180.451,3073.47,-363870.79
2026-02-23 00:25:13,2225,10,-51688.046,0.0,-37032.653
2026-02-23 00:25:13,2227,2,-1324497.7617,988.1356,-1325496.7617
2026-02-23 00:25:13,2227,3,-215077.2988,0.0,-215077.2988
