fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2026-04-13 01:40:18,1724,2,-8157.49,3837.73,7796.082
2026-04-13 01:40:18,1724,3,-5801.03,0.0,-5801.03
2026-04-13 01:40:18,1724,7,-312129.989,13496.198,-301604.152
2026-04-13 01:40:18,1744,2,-158991.039,10475.199,-158991.039
2026-04-13 01:40:18,1744,10,-8144.84,0.0,-8209.571
2026-04-13 01:40:18,1784,3,-460057.06,0.0,-460057.06
2026-04-13 01:40:18,1784,7,-2242129.086,7875.83,-2228730.59
2026-04-13 01:40:18,1805,3,-259837.85,0.0,-259837.85
2026-04-13 01:40:18,1805,7,-2416731.016,15105.0,-2404394.05
2026-04-13 01:40:18,1806,2,-383056.9716,17509.6735,-383056.9716
2026-04-13 01:40:18,1806,3,-52550.0547,0.0,-52550.0547
2026-04-13 01:40:18,1806,7,-1878533.1368,6953.2455,-1878533.1368
2026-04-13 01:40:18,1806,10,-220138.317,0.0,-220138.317
2026-04-13 01:40:18,1824,3,-341777.87,0.0,-341777.87
2026-04-13 01:40:18,1824,7,-2255421.142,16607.62,-2246049.75
2026-04-13 01:40:18,1844,2,-297368.28,424.65,-297368.28
2026-04-13 01:40:18,1844,3,-231313.39,0.0,-231313.39
2026-04-13 01:40:18,1844,7,-2044776.709,4324.36,-2035601.59
2026-04-13 01:40:18,1844,10,-24733.832,0.0,-24224.27
2026-04-13 01:40:18,1887,2,-1156603.594,7233.747,-1156603.594
2026-04-13 01:40:18,1887,3,-281666.086,0.0,-281666.086
2026-04-13 01:40:18,1887,7,-4903081.379,14972.143,-4927269.633
2026-04-13 01:40:18,1887,10,-45184.696,0.0,-66998.884
2026-04-13 01:40:18,1924,2,-348845.4099,9122.01,-348845.4099
2026-04-13 01:40:18,1924,10,-26864.6731,0.0,-21427.1001
2026-04-13 01:40:18,1926,2,-2018521.0295,23302.5878,-2018521.0295
2026-04-13 01:40:18,1926,3,5096.2534,0.0,5096.2534
2026-04-13 01:40:18,1926,7,-623208.6194,23027.0378,-623208.6194
2026-04-13 01:40:18,1926,10,-367462.3416,0.0,-367462.3416
2026-04-13 01:40:18,1927,3,-133555.486,0.0,-133555.486
2026-04-13 01:40:18,1927,7,-4736133.2987,22897.05,-4675312.2107
2026-04-13 01:40:18,1928,2,35349.5501,22911.24,45349.5501
2026-04-13 01:40:18,1928,3,-18841.741,0.0,-18841.741
2026-04-13 01:40:18,1928,7,-80900.501,32467.742,-69230.801
2026-04-13 01:40:18,1928,10,14007.52,0.0,53773.42
2026-04-13 01:40:18,1944,3,-254376.85,0.0,-254376.85
2026-04-13 01:40:18,1944,7,-1728366.238,8653.0,-1714566.78
2026-04-13 01:40:18,1945,2,119965.993,18070.685,119965.993
2026-04-13 01:40:18,1945,3,79139.515,0.0,79139.515
2026-04-13 01:40:18,1945,7,-243602.21,17959.089,-216612.902
2026-04-13 01:40:18,1945,10,132265.715,0.0,146700.179
2026-04-13 01:40:18,1964,2,2699084.6126,2118.93,2699084.6126
