fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-05-12 00:23:36,1744,2,4579.806,0.0,4579.806
2025-05-12 00:23:36,1744,10,19183.886,15318.866,19119.155
2025-05-12 00:23:36,1766,3,-237.09,0.0,-237.09
2025-05-12 00:23:36,1766,7,-22849.018,15762.98,-1161.39
2025-05-12 00:23:36,1806,2,4100.7264,0.0,4100.7264
2025-05-12 00:23:36,1806,10,28893.2725,1389.2987,28893.2725
2025-05-12 00:23:36,1824,3,-206.44,0.0,-206.44
2025-05-12 00:23:36,1824,7,126797.558,31645.67,136168.95
2025-05-12 00:23:36,1844,2,13981.59,0.0,13981.59
2025-05-12 00:23:36,1844,3,-235.2,0.0,-235.2
2025-05-12 00:23:36,1844,7,51135.011,4164.92,60310.13
2025-05-12 00:23:36,1844,10,10414.088,13380.76,10923.65
2025-05-12 00:23:36,1845,3,-335.73,0.0,-335.73
2025-05-12 00:23:36,1845,7,124925.576,714.79,138125.77
2025-05-12 00:23:36,1887,2,-15264.86,0.0,-15264.86
2025-05-12 00:23:36,1887,10,57824.755,79.738,36010.567
2025-05-12 00:23:36,1924,3,-441.8,0.0,-441.8
2025-05-12 00:23:36,1924,7,106766.999,29023.42,140371.19
2025-05-12 00:23:36,1926,2,-1377.2167,-1377.2167,-1377.2167
2025-05-12 00:23:36,1926,10,35979.3672,36441.0164,35979.3672
2025-05-12 00:23:36,1928,2,43405.77,0.0,53405.77
2025-05-12 00:23:36,1928,10,67475.82,11321.05,107241.72
2025-05-12 00:23:36,1945,2,-1619.906,0.0,-1619.906
2025-05-12 00:23:36,1945,3,0.0,0.0,0.0
2025-05-12 00:23:36,1945,7,11885.309,1804.514,38874.617
2025-05-12 00:23:36,1945,10,53093.236,215.104,67527.7
2025-05-12 00:23:36,1964,3,0.0,0.0,0.0
2025-05-12 00:23:36,1964,7,611669.254,13279.37,611669.254
2025-05-12 00:23:36,1965,2,-612.6038,0.0,-612.6038
2025-05-12 00:23:36,1965,10,15762.8713,17481.5592,16566.1213
2025-05-12 00:23:36,1984,2,-464.969,0.0,-464.969
2025-05-12 00:23:36,1984,10,1653.294,2475.555,6244.294
2025-05-12 00:23:36,2190,2,38552.5899,0.0,38552.5899
2025-05-12 00:23:36,2190,3,-311.15,0.0,-306.12
2025-05-12 00:23:36,2190,7,108330.459,2447.53,117134.24
2025-05-12 00:23:36,2190,10,106455.8289,317.0,115197.1499
2025-05-12 00:23:36,2193,3,-59296.43,0.0,-59296.43
2025-05-12 00:23:36,2193,7,164983.095,34959.63,187618.73
2025-05-12 00:23:36,2204,2,-1683.535,0.0,-1683.535
2025-05-12 00:23:36,2204,3,0.0,0.0,0.0
2025-05-12 00:23:36,2204,7,14171.872,25961.636,26050.392
2025-05-12 00:23:36,2204,10,-11653.294,121.343,19986.484
2025-05-12 00:23:36,2205,2,17551.636,0.0,17551.636
2025-05-12 00:23:36,2205,10,42008.037,2682.547,40419.744
2025-05-12 00:23:36,2208,2,-1822.9999,0.0,-1822.9999
2025-05-12 00:23:36,2208,3,0.0,0.0,0.0
2025-05-12 00:23:36,2208,7,435832.806,14278.172,453035.739
2025-05-12 00:23:36,2208,10,576695.2115,18.588,544430.3015
2025-05-12 00:23:36,2224,3,0.0,0.0,0.0
2025-05-12 00:23:36,2224,7,35928.044,5320.884,52150.489
2025-05-12 00:23:36,2225,2,-1437.81,0.0,-1437.81
2025-05-12 00:23:36,2225,10,24109.539,7162.381,38764.932
2025-05-12 00:23:36,2227,2,-8131.846,0.0,-9130.846
2025-05-12 00:23:36,2227,3,0.0,0.0,0.0
2025-05-12 00:23:36,2227,7,67833.42,103089.2923,91346.4668
2025-05-12 00:23:36,2227,10,15941.6973,115638.987,93530.5981
2025-05-12 00:23:36,2228,3,406.77,330.569,406.77
2025-05-12 00:23:36,2228,7,266684.041,0.0,268197.562
2025-05-12 00:23:36,2230,2,24039.321,0.0,24039.321
2025-05-12 00:23:36,2230,10,26679.441,38.712,45529.576
2025-05-12 00:23:36,2249,2,1621.5295,263.9443,-2771.3084
2025-05-12 00:23:36,2249,3,5449.56,6187.1805,7280.8793
2025-05-12 00:23:36,2249,7,0.0,0.0,0.0
2025-05-12 00:23:36,2250,2,88676.9939,0.0,88676.9939
2025-05-12 00:23:36,2250,10,79838.0279,12779.537,83153.0999
2025-05-12 00:23:36,2251,3,19824.6406,14029.9517,28538.2114
2025-05-12 00:23:36,2251,7,0.0,0.0,0.0
2025-05-12 00:23:36,2264,2,201.396,0.0,201.396
2025-05-12 00:23:36,2264,3,0.0,0.0,0.0
2025-05-12 00:23:36,2264,7,26306.591,4375.234,26260.323
2025-05-12 00:23:36,2264,10,8816.768,8809.287,10212.666
2025-05-12 00:23:36,2289,3,0.0,0.0,0.0
2025-05-12 00:23:36,2289,7,185038.8886,5827.5457,156099.4187
2025-05-12 00:23:36,2291,3,7834.2514,7839.5893,7834.2514
2025-05-12 00:23:36,2291,7,-326.2278,0.0,-2987.015
2025-05-12 00:23:36,2292,3,-11802.683,0.0,799.33
2025-05-12 00:23:36,2292,7,4613.602,4403.88,-15661.108
2025-05-12 00:23:36,2295,3,-21.1221,175.3611,-21.1221
2025-05-12 00:23:36,2295,7,7330.4385,0.0,17177.2932
2025-05-12 00:23:36,2297,2,-63521.1272,439.5556,-30247.5003
2025-05-12 00:23:36,2304,2,120000.0,0.0,120000.0
2025-05-12 00:23:36,2304,3,3461.4881,0.0,3461.4881
2025-05-12 00:23:36,2304,7,36504.7554,741.5735,37021.2727
2025-05-12 00:23:36,2304,10,138974.765,111.3016,151196.4939
2025-05-12 00:23:36,2305,2,17534.5835,4200.7018,14193.7991
2025-05-12 00:23:36,2305,3,0.0,0.0,0.0
2025-05-12 00:23:36,2305,7,5162.6206,4793.647,8416.3626
2025-05-12 00:23:36,2305,8,-43.703,1233.0173,1256.995
2025-05-12 00:23:36,2306,2,-52124.7661,956.57,-44928.957
2025-05-12 00:23:36,2306,3,-25950.6271,-124.1177,-25950.6271
2025-05-12 00:23:36,2306,7,193102.9452,2000.0,194055.5843
2025-05-12 00:23:36,2307,2,13780.8371,422.6114,48251.6541
2025-05-12 00:23:36,2307,3,-20057.8424,35.738,-20057.8424
2025-05-12 00:23:36,2307,7,124812.5176,0.0,101792.2395
2025-05-12 00:23:36,2308,2,343218.3934,1692.4882,353882.8649
2025-05-12 00:23:36,2308,3,-27643.4312,419.0796,-27643.4312
2025-05-12 00:23:36,2308,7,-185113.677,0.0,-195605.6226
2025-05-12 00:23:36,2317,2,5392.4637,1925.8984,9335.5012
2025-05-12 00:23:36,2317,3,5153.0,0.0,5153.0
2025-05-12 00:23:36,2317,7,1639.294,1971.7522,3556.8596
2025-05-12 00:23:36,2326,2,24539.351,0.0,24539.351
2025-05-12 00:23:36,2326,10,108721.986,33027.364,109763.597
2025-05-12 00:23:36,2330,11,-8007.061,1186.08,1197.425
2025-05-12 00:23:36,2332,2,754.78,0.0,754.78
2025-05-12 00:23:36,2332,3,5657.737,930.636,-13570.289
2025-05-12 00:23:36,2332,7,122460.909,883.491,77575.638
2025-05-12 00:23:36,2332,10,86508.565,500.0,61195.955
2025-05-12 00:23:36,2333,3,25724.865,558.141,25724.653
2025-05-12 00:23:36,2335,2,-1050.447,0.0,-1050.447
2025-05-12 00:23:36,2335,10,158.671,48.327,-152.106
2025-05-12 00:23:36,2339,2,6883.5814,624.0,10371.8759
2025-05-12 00:23:36,2339,3,-216.811,0.0,545.189
2025-05-12 00:23:36,2339,7,26076.8763,760.1356,32168.4011
2025-05-12 00:23:36,2341,7,-11678.8334,723.1805,-19886.8648
2025-05-12 00:23:36,2345,2,107241.33,2418.714,138214.979
2025-05-12 00:23:36,2345,3,33675.688,4459.068,63422.952
2025-05-12 00:23:36,2346,2,105612.925,1153.0,110451.719
2025-05-12 00:23:36,2346,3,74786.933,1447.982,93554.483
2025-05-12 00:23:36,2348,2,14578.2062,295.0,14537.9159
2025-05-12 00:23:36,2348,3,20445.9973,654.8235,29455.9973
2025-05-12 00:23:36,2348,7,77260.4841,0.0,68865.0053
2025-05-12 00:23:36,2350,2,14854.4798,673.478,18918.228
2025-05-12 00:23:36,2350,3,39389.8147,1579.2209,39222.9771
2025-05-12 00:23:36,2350,7,0.0,0.0,0.0
2025-05-12 00:23:36,2353,2,26862.6336,1521.0,52706.2147
2025-05-12 00:23:36,2353,3,25426.6835,0.0,27425.6835
2025-05-12 00:23:36,2353,7,18274.2852,2056.0,20382.386
2025-05-12 00:23:36,2355,2,503.4776,1237.0,503.4776
2025-05-12 00:23:36,2355,3,27.6562,-982.3829,27.6562
2025-05-12 00:23:36,2355,7,16300.9992,1237.0,16300.9992
2025-05-12 00:23:36,2357,3,480.49,120.23,2166.49
2025-05-12 00:23:36,2357,7,8136.216,508.0,13297.64
2025-05-12 00:23:36,2359,2,720.854,0.0,720.854
2025-05-12 00:23:36,2359,3,145306.731,1099.949,147779.927
2025-05-12 00:23:36,2359,7,30214.523,0.0,33026.483
2025-05-12 00:23:36,2359,10,-18109.64,12.297,-3957.833
2025-05-12 00:23:36,2360,3,3775.371,0.0,3942.063
2025-05-12 00:23:36,2360,7,6892.813,24421.357,20568.324
2025-05-12 00:23:36,2362,2,-23269.0265,11873.0,-23166.8715
2025-05-12 00:23:36,2362,3,115090.7875,6590.0,115087.1645
2025-05-12 00:23:36,2364,2,-169403.6688,560.0,-168920.462
2025-05-12 00:23:36,2364,3,-19785.2737,0.0,-18927.2737
2025-05-12 00:23:36,2364,7,514357.2436,375.5643,517802.1513
2025-05-12 00:23:36,2384,2,-3059.82,0.0,-3059.82
2025-05-12 00:23:36,2384,3,23789.473,798.641,27363.753
2025-05-12 00:23:36,2384,7,30160.502,1166.681,33082.608
2025-05-12 00:23:36,2384,10,14768.161,2189.126,16196.799
2025-05-12 00:23:36,2386,3,88600.6606,537.318,73644.9299
2025-05-12 00:23:36,2386,7,0.0,0.0,0.0
2025-05-12 00:23:36,2388,3,425.7008,600.0,425.7008
2025-05-12 00:23:36,2388,7,65956.0195,949.7969,61713.7416
2025-05-12 00:23:36,2390,3,86007.17,854.1244,91282.6609
2025-05-12 00:23:36,2390,7,0.0,0.0,0.0
2025-05-12 00:23:36,2391,2,730.258,0.0,730.258
2025-05-12 00:23:36,2391,10,74945.839,2483.11,97540.839
2025-05-12 00:23:36,2394,2,18111.7387,0.0,18111.7387
2025-05-12 00:23:36,2394,3,27421.4378,14799.1435,27421.4378
2025-05-12 00:23:36,2394,7,4516.7208,0.0,15839.6165
2025-05-12 00:23:36,2394,10,7394.9861,31.7717,7448.341
2025-05-12 00:23:36,2395,2,97477.7763,0.0,97477.7763
2025-05-12 00:23:36,2395,10,-68193.117,3691.0401,-79931.8419
2025-05-12 00:23:36,2405,3,4027.293,843.537,4027.293
2025-05-12 00:23:36,2405,7,-20115.98,18568.621,23626.871
2025-05-12 00:23:36,2408,2,27438.708,1803.84,42267.887
2025-05-12 00:23:36,2408,3,-67.874,846.834,-67.874
2025-05-12 00:23:36,2408,7,9551.202,0.0,23664.381
2025-05-12 00:23:36,2409,2,13628.189,10000.0,30558.782
2025-05-12 00:23:36,2411,7,237814.7633,25708.5,236406.3812
2025-05-12 00:23:36,2411,8,403.6242,438.6,402.6242
2025-05-12 00:23:36,2411,9,0.0,0.0,0.0
2025-05-12 00:23:36,2416,2,61636.793,225.182,67636.099
2025-05-12 00:23:36,2416,3,0.036,401.28,0.036
2025-05-12 00:23:36,2416,7,21161.148,0.0,21189.152
2025-05-12 00:23:36,2417,2,1952.629,227.485,13523.825
2025-05-12 00:23:36,2417,3,30.786,59.553,30.786
2025-05-12 00:23:36,2417,7,55607.054,0.0,66188.268
2025-05-12 00:23:36,2444,2,-10424.4943,1770.0,-10759.8394
2025-05-12 00:23:36,2444,3,-22066.1571,1580.5975,-20481.8862
2025-05-12 00:23:36,2444,7,-6307.0,0.0,-6307.0
2025-05-12 00:23:36,2446,2,155292.363,0.0,155292.363
2025-05-12 00:23:36,2446,10,1852.935,701.318,1852.935
2025-05-12 00:23:36,2448,2,43.0806,0.0,43.0806
2025-05-12 00:23:36,2448,3,1073.4646,0.0,1073.6383
