fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-08-11 00:41:59,1724,3,35007.97,0.0,35007.97
2025-08-11 00:41:59,1724,7,75622.303,19945.78,86148.14
2025-08-11 00:41:59,1724,8,8818.565,4245.15,8818.565
2025-08-11 00:41:59,1744,8,-118878.731,1682.379,-118878.731
2025-08-11 00:41:59,1766,3,-344222.02,16628.72,-344222.02
2025-08-11 00:41:59,1766,7,-735066.678,0.0,-713379.05
2025-08-11 00:41:59,1766,8,-72029.39,7834.75,-72443.99
2025-08-11 00:41:59,1766,9,0.0,0.0,0.0
2025-08-11 00:41:59,1784,3,-187549.47,18301.04,-187549.47
2025-08-11 00:41:59,1784,7,-455039.466,23237.0,-441640.97
2025-08-11 00:41:59,1784,8,-73596.15,6553.0,-73596.15
2025-08-11 00:41:59,1805,3,-81855.79,8693.59,-81855.79
2025-08-11 00:41:59,1805,7,-274252.956,0.0,-261915.99
2025-08-11 00:41:59,1805,8,-118189.23,7807.0,-118539.57
2025-08-11 00:41:59,1805,9,0.0,0.0,0.0
2025-08-11 00:41:59,1824,3,-31486.3,9326.04,-31486.3
2025-08-11 00:41:59,1824,7,-442468.972,9279.0,-433097.58
2025-08-11 00:41:59,1824,8,-77384.47,7797.0,-77384.47
2025-08-11 00:41:59,1824,9,0.0,0.0,0.0
2025-08-11 00:41:59,1844,3,-52410.84,-6009.79,-52410.84
2025-08-11 00:41:59,1844,7,-109337.139,9176.0,-100162.02
2025-08-11 00:41:59,1844,8,-86271.14,9098.0,-86355.23
2025-08-11 00:41:59,1845,3,-33394.48,2526.19,-33394.48
2025-08-11 00:41:59,1845,7,-79086.144,0.0,-65885.95
2025-08-11 00:41:59,1845,8,-56856.27,8519.0,-56856.27
2025-08-11 00:41:59,1846,2,-545728.401,31013.96,-545728.401
2025-08-11 00:41:59,1846,3,0.0,0.0,0.0
2025-08-11 00:41:59,1846,7,-79593.073,23172.61,-85104.783
2025-08-11 00:41:59,1846,10,-84835.365,0.0,-99394.545
2025-08-11 00:41:59,1887,8,-144228.308,13997.916,-144228.308
2025-08-11 00:41:59,1924,3,-176167.99,568.98,-176167.99
2025-08-11 00:41:59,1924,7,-421322.851,-363.89,-387718.66
2025-08-11 00:41:59,1926,3,25153.8537,0.0,25153.8537
2025-08-11 00:41:59,1926,7,-252485.0232,14242.5847,-252485.0232
2025-08-11 00:41:59,1926,8,-6145.8906,3887.2977,-6145.8906
2025-08-11 00:41:59,1927,3,105327.8344,0.0,105327.8344
2025-08-11 00:41:59,1927,7,-1249162.1461,5508.893,-1188341.0581
2025-08-11 00:41:59,1928,3,-13938.851,0.0,-13938.851
2025-08-11 00:41:59,1928,7,-30607.693,2220.716,-18937.993
2025-08-11 00:41:59,1944,3,-71157.08,4488.54,-71157.08
2025-08-11 00:41:59,1944,7,-259006.438,-96.93,-245206.98
2025-08-11 00:41:59,1944,8,-7574.11,12011.0,-7574.11
2025-08-11 00:41:59,1945,2,10219.698,218.644,10219.698
2025-08-11 00:41:59,1945,3,-10299.0,0.0,-10299.0
2025-08-11 00:41:59,1945,7,-16747.717,27572.676,10241.591
2025-08-11 00:41:59,1945,8,66556.839,21579.669,66556.839
2025-08-11 00:41:59,1945,9,0.0,0.0,0.0
2025-08-11 00:41:59,1945,10,132265.715,0.0,146700.179
2025-08-11 00:41:59,1964,2,1008155.3099,1000.0,1008155.3099
2025-08-11 00:41:59,1964,3,41749.63,0.0,41749.63
2025-08-11 00:41:59,1964,7,1308513.399,7867.023,1308513.399
2025-08-11 00:41:59,1964,10,203413.3281,0.0,203413.3281
2025-08-11 00:41:59,1965,3,-30.1178,0.0,-30.1178
2025-08-11 00:41:59,1965,7,-2780.1436,6646.7562,-754.1149
2025-08-11 00:41:59,1984,3,717.656,0.0,717.656
