fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2026-05-18 02:59:34,1724,3,-5801.03,0.0,-5801.03
2026-05-18 02:59:34,1724,7,-378973.237,29339.15,-368447.4
2026-05-18 02:59:34,1744,3,-270077.62,0.0,-270077.62
2026-05-18 02:59:34,1744,7,-3172794.698,2041.991,-3159605.346
2026-05-18 02:59:34,1784,3,-460057.06,0.0,-460057.06
2026-05-18 02:59:34,1784,7,-2657446.966,8441.94,-2644048.47
2026-05-18 02:59:34,1805,3,-259837.85,0.0,-259837.85
2026-05-18 02:59:34,1805,7,-3034767.466,2835.0,-3022430.5
2026-05-18 02:59:34,1806,3,-52550.0547,0.0,-52550.0547
2026-05-18 02:59:34,1806,7,-2107378.5231,7735.5326,-2107378.5231
2026-05-18 02:59:34,1845,3,-255186.26,0.0,-255186.26
2026-05-18 02:59:34,1845,7,-1372885.514,4781.32,-1359685.32
2026-05-18 02:59:34,1846,2,-3489430.203,13965.0,-3489430.203
2026-05-18 02:59:34,1846,10,-77874.295,0.0,-92433.475
2026-05-18 02:59:34,1887,3,-281666.086,0.0,-281666.086
2026-05-18 02:59:34,1887,7,-5446176.889,13731.656,-5470365.143
2026-05-18 02:59:34,1926,3,5096.2534,11900.0,5096.2534
2026-05-18 02:59:34,1926,7,-716647.5743,4542.0656,-716647.5743
2026-05-18 02:59:34,1944,3,-254376.85,0.0,-254376.85
2026-05-18 02:59:34,1944,7,-2114809.688,1067.0,-2101010.23
2026-05-18 02:59:34,1945,3,79139.515,0.0,79139.515
2026-05-18 02:59:34,1945,7,-258613.315,14960.1,-231624.007
2026-05-18 02:59:34,1964,2,2890743.5026,1150.0,2890743.5026
2026-05-18 02:59:34,1964,3,62015.86,0.0,62015.86
2026-05-18 02:59:34,1964,7,3044981.1224,15254.73,3044981.1224
2026-05-18 02:59:34,1964,10,203413.3281,0.0,203413.3281
2026-05-18 02:59:34,1984,3,-267.192,0.0,-267.192
2026-05-18 02:59:34,1984,7,-92470.294,13827.8358,-90844.358
2026-05-18 02:59:34,2190,2,-1858854.5129,4181.64,-1858854.5129
2026-05-18 02:59:34,2190,3,-209531.6,0.0,-209526.57
2026-05-18 02:59:34,2190,7,-1636469.841,9574.0,-1627666.06
2026-05-18 02:59:34,2190,10,106988.8584,0.0,115730.1794
2026-05-18 02:59:34,2204,3,-39377.836,0.0,-39377.836
2026-05-18 02:59:34,2204,7,-304911.062,19353.657,-293032.542
2026-05-18 02:59:34,2205,3,-25663.014,0.0,-25663.014
2026-05-18 02:59:34,2205,7,-768123.546,1812.34,-758885.885
2026-05-18 02:59:34,2207,3,-11659.982,0.0,-11659.982
2026-05-18 02:59:34,2207,7,800195.923,25920.497,810726.411
2026-05-18 02:59:34,2208,2,-553108.6365,1140.303,-553108.6365
2026-05-18 02:59:34,2208,3,-101220.441,0.0,-101220.441
2026-05-18 02:59:34,2208,7,-281032.2161,3294.842,-263829.2831
2026-05-18 02:59:34,2208,10,563963.1731,0.0,531698.2631
2026-05-18 02:59:34,2224,3,-6305.346,0.0,-6305.346
2026-05-18 02:59:34,2224,7,-255028.6689,10767.752,-238806.2239
2026-05-18 02:59:34,2225,2,-390306.342,37.953,-390306.342
2026-05-18 02:59:34,2225,3,-86000.579,0.0,-86000.579
2026-05-18 02:59:34,2225,7,-744604.108,13474.221,-724294.447
2026-05-18 02:59:34,2225,10,-51688.046,0.0,-37032.653
2026-05-18 02:59:34,2227,2,-1702019.3779,50593.6081,-1703018.3779
2026-05-18 02:59:34,2227,10,-200384.6921,0.0,-122795.7913
2026-05-18 02:59:34,2228,3,14133.128,0.0,14133.128
2026-05-18 02:59:34,2228,7,462771.582,198.457,464285.103
2026-05-18 02:59:34,2228,8,30600.766,212.637,30600.766
2026-05-18 02:59:34,2229,3,-36153.925,0.0,-36153.925
2026-05-18 02:59:34,2229,7,-352417.93,23054.511,-350074.494
2026-05-18 02:59:34,2230,3,2292.791,0.0,2292.791
2026-05-18 02:59:34,2230,7,2206.98,3520.793,1817.937
2026-05-18 02:59:34,2249,2,-1076572.5758,0.7123,-1080965.4137
2026-05-18 02:59:34,2249,3,-208155.4721,3777.2984,-206324.1528
2026-05-18 02:59:34,2249,7,0.0,0.0,0.0
2026-05-18 02:59:34,2250,3,-133.897,0.0,-133.897
2026-05-18 02:59:34,2250,7,-828059.366,19169.086,-828478.499
2026-05-18 02:59:34,2251,2,652281.6538,0.0071,656883.5358
2026-05-18 02:59:34,2251,3,227577.3789,22583.4602,236290.9497
2026-05-18 02:59:34,2251,7,0.0,0.0,0.0
2026-05-18 02:59:34,2264,2,-310655.185,420.41,-310655.185
2026-05-18 02:59:34,2264,3,-39930.49,0.0,-39930.49
2026-05-18 02:59:34,2264,7,-666294.029,9509.918,-666340.297
2026-05-18 02:59:34,2264,10,-44048.248,0.0,-42652.35
2026-05-18 02:59:34,2291,3,18941.2799,0.0,18941.2799
2026-05-18 02:59:34,2291,7,-263674.5826,291.0248,-266335.3698
2026-05-18 02:59:34,2292,3,-3565.14,2974.73,9036.873
2026-05-18 02:59:34,2292,7,-957939.895,0.0,-978214.605
2026-05-18 02:59:34,2295,3,9632.0335,0.0,9632.0335
2026-05-18 02:59:34,2295,7,-150548.7504,248.421,-140701.8957
2026-05-18 02:59:34,2297,3,28897.6899,0.0,28897.6899
2026-05-18 02:59:34,2297,7,78427.058,85849.0086,67998.837
2026-05-18 02:59:34,2304,3,17838.8246,0.0,17838.8246
2026-05-18 02:59:34,2304,7,-296320.3001,16608.2174,-295803.7828
2026-05-18 02:59:34,2305,2,121940.4589,3154.6272,118599.6745
2026-05-18 02:59:34,2305,3,0.0,0.0,0.0
2026-05-18 02:59:34,2305,7,104070.5793,4077.6601,107324.3213
2026-05-18 02:59:34,2305,8,-34166.3959,398.8894,-32865.6979
2026-05-18 02:59:34,2307,2,603780.1814,784.0,638250.9984
2026-05-18 02:59:34,2307,3,5598.7217,0.0,5598.7217
2026-05-18 02:59:34,2307,7,-134403.7082,744.078,-157423.9863
2026-05-18 02:59:34,2308,2,2492119.1457,2107.6965,2502783.6172
2026-05-18 02:59:34,2308,3,-81830.0501,0.0,-81830.0501
2026-05-18 02:59:34,2308,7,-1337513.0489,1379.9782,-1348004.9945
2026-05-18 02:59:34,2317,2,-12139.3104,2693.6912,-8196.2729
2026-05-18 02:59:34,2317,3,21540.6262,0.0,21540.6262
2026-05-18 02:59:34,2317,7,279952.6067,17134.9574,281870.1723
2026-05-18 02:59:34,2326,3,2026.821,0.0,2026.821
2026-05-18 02:59:34,2326,7,-819627.985,20388.264,-816512.881
2026-05-18 02:59:34,2327,3,-90133.316,0.0,-90133.316
2026-05-18 02:59:34,2327,7,-2751463.115,7870.296,-2737449.453
2026-05-18 02:59:34,2330,3,-137263.852,0.0,-137263.852
2026-05-18 02:59:34,2330,7,-936114.409,3843.7,-926237.138
2026-05-18 02:59:34,2332,2,-2245925.295,520.0,-2245925.295
2026-05-18 02:59:34,2332,3,-701968.868,1778.454,-721196.894
2026-05-18 02:59:34,2332,7,-6592461.716,440.0,-6637346.987
2026-05-18 02:59:34,2332,10,76610.2,0.0,51297.59
2026-05-18 02:59:34,2333,2,88416.916,6442.9714,92442.847
2026-05-18 02:59:34,2333,3,41341.744,19094.8122,41341.532
2026-05-18 02:59:34,2335,2,-1027500.267,295.29,-1027500.267
2026-05-18 02:59:34,2335,3,3866.204,0.0,3866.204
2026-05-18 02:59:34,2335,7,-1672912.942,15105.033,-1665580.585
2026-05-18 02:59:34,2335,10,-47904.39,0.0,-48215.167
2026-05-18 02:59:34,2338,3,76974.19,16038.855,67000.602
2026-05-18 02:59:34,2339,2,535989.7176,25216.8849,539478.0121
2026-05-18 02:59:34,2339,3,221508.9681,0.0,222270.9681
2026-05-18 02:59:34,2339,7,133300.3984,469.9465,139391.9232
2026-05-18 02:59:34,2341,7,63560.4254,17309.1237,55352.394
2026-05-18 02:59:34,2345,2,-2547154.432,260.486,-2516180.783
2026-05-18 02:59:34,2345,3,-2356308.822,5108.69,-2326561.558
2026-05-18 02:59:34,2346,2,24884.944,2985.25,29723.738
2026-05-18 02:59:34,2346,3,286371.949,35010.745,305139.499
2026-05-18 02:59:34,2348,2,-379753.6938,831.6287,-379793.9841
2026-05-18 02:59:34,2350,2,721244.5902,248.0,725308.3384
2026-05-18 02:59:34,2353,2,195311.2108,3227.6044,221154.7919
2026-05-18 02:59:34,2353,3,44096.3163,26442.3952,46095.3163
2026-05-18 02:59:34,2353,7,101903.775,0.0,104011.8758
2026-05-18 02:59:34,2355,2,-63138.8002,11537.3306,-63138.8002
2026-05-18 02:59:34,2355,3,-14837.8472,10393.4114,-14837.8472
